t,x1,x2,v1,v2
29.014835805967664,-0.19700065847883969,0.2776751101988304,-1.9786480382463563,-0.011769244036384033
29.024837472912154,-0.21675430977886803,0.2774984451504728,-1.9679840305221974,-0.025292618143128373
29.034839139856643,-0.2363968160795887,0.2771864171146628,-1.956437813771244,-0.03890224367950594
29.044840806801133,-0.25591890456154376,0.27673798353193835,-1.9440145639544961,-0.05259145466347856
29.054842473745627,-0.2753114297324393,0.2761521881786072,-1.9307198637274912,-0.0663535375254683
29.064844140690116,-0.29456537342711786,0.27542816116674773,-1.9165597024403236,-0.08018173110833807
29.074845807634606,-0.3136718448075999,0.27456511894420765,-1.9015404761376153,-0.09406922666742068
29.084847474579096,-0.33262208036305607,0.273562364294605,-1.8856689875585362,-0.10800916787049944
29.09484914152359,-0.3514074439098208,0.2724192863373273,-1.8689524461367908,-0.12199465079781813
29.10485080846808,-0.37001942659136566,0.2711353605275334,-1.8513984680006452,-0.13601872394206083
29.11485247541257,-0.38844964687833944,0.26971014865615095,-1.8330150759728894,-0.15007438820838204
29.124854142357062,-0.40668985056854773,0.26814329884987737,-1.8138106995708545,-0.1641545969143915
29.134855809301552,-0.42473191078693395,0.26643454557118185,-1.7937941750064348,-0.17825225579013956
29.14485747624604,-0.4425678279856181,0.2645837096183019,-1.772974745186046,-0.19236022297814676
29.15485914319053,-0.46018972994387075,0.26259069812524566,-1.7513620597106534,-0.20647130903338412
29.164860810135025,-0.47758987176812584,0.2604555045617904,-1.7289661748757559,-0.2205782769232829
29.174862477079515,-0.4947606358919559,0.25817820873348574,-1.705797553671419,-0.2346738420277148
29.184864144024004,-0.5116945320761092,0.25575897678164905,-1.6818670657822263,-0.24875067213902202
29.194865810968494,-0.5283841974084849,0.25319806118336846,-1.6571859875873123,-0.2628013874619971
29.204867477912988,-0.5448223963041448,0.25049580075150124,-1.6317660021603435,-0.2768185606138926
29.214869144857477,-0.561002020505291,0.24765262063467736,-1.6056191992695565,-0.2907947166244019
29.224870811801967,-0.5769160890813002,0.2446690323172941,-1.5787580753777033,-0.30472233293568873
29.23487247874646,-0.5925577484287053,0.24154563361951853,-1.551195533642077,-0.3185938394023719
29.24487414569095,-0.6079202722711801,0.23828310869729108,-1.5229448839145419,-0.3324016182915108
29.25487581263544,-0.6229970616595721,0.2348822280423189,-1.4940198427414766,-0.34613800428263525
29.26487747957993,-0.6377816449718805,0.2313438484820802,-1.4644345333638102,-0.3597952844677251
29.274879146524423,-0.6522676779132669,0.2276689131798219,-1.434203485717004,-0.37336569835122085
29.284880813468913,-0.6664489435160343,0.2238584516345649,-1.4033416364310936,-0.38684143785000347
29.294882480413403,-0.6803193521396582,0.21991357968109612,-1.371864328830625,-0.40021464729342443
29.304884147357892,-0.6938729414707667,0.215835499489974,-1.3397873129346967,-0.4134774234232851
29.314885814302386,-0.7071038765231491,0.2116254995675252,-1.3071267454569386,-0.4266218153938469
29.324887481246876,-0.7200064496377379,0.20728495475585107,-1.2738991898055563,-0.43963982477181307
29.334889148191365,-0.732575080482637,0.20281532623281845,-1.2401216160832642,-0.45252340553635606
29.34489081513586,-0.7448043160531072,0.19821816151206412,-1.2058114010873178,-0.4652644640791034
29.35489248208035,-0.7566888306715528,0.19349509444299962,-1.1709863283095514,-0.4778548592041244
29.36489414902484,-0.768223425987549,0.18864784521080175,-1.1356645879363052,-0.4902864021279574
29.374895815969328,-0.7794030309778233,0.1836782203364189,-1.0998647768484733,-0.5025508564795921
29.38489748291382,-0.7902227019462643,0.17858811267656766,-1.0636058986214803,-0.5146399383004768
29.39489914985831,-0.8006776225239064,0.1733795014237401,-1.02690736352533,-0.5265453160445032
29.4049008168028,-0.8107639422401981,0.1680543614505977,-0.9897859701437732,-0.5382602265009209
29.41490248374729,-0.8204817679620148,0.16261419198419222,-0.9522437549281143,-0.5497857883658546
29.424904150691784,-0.829826968122693,0.15706081598489932,-0.9142967310484289,-0.5611155094954879
29.434905817636274,-0.8387948240027059,0.15139618965928447,-0.8759636976612196,-0.5722415464212333
29.444907484580764,-0.8473808433160133,0.1456223299836174,-0.8372634580400529,-0.5831562138608425
29.454909151525257,-0.8555807602100508,0.13974131470387777,-0.7982148195755991,-0.5938519847183944
29.464910818469747,-0.8633905352657223,0.13375528233576167,-0.7588365937756756,-0.6043214900842836
29.474912485414237,-0.8708063554974166,0.12766643216466894,-0.7191475962651619,-0.6145575192352435
29.484914152358726,-0.8778246343529961,0.12147702424571173,-0.6791666467860564,-0.6245530196343307
29.49491581930322,-0.884442011713802,0.11518937940370991,-0.6389125691974478,-0.6343010969309328
29.50491748624771,-0.8906553538946452,0.10880587923320026,-0.5984041914755724,-0.6437950149607539
29.5149191531922,-0.8964617536438202,0.10232896609842294,-0.5576603457137277,-0.6530281957458359
29.52492082013669,-0.9018585301430952,0.09576114313333041,-0.5166998681223305,-0.6619942194945447
29.534922487081182,-0.9068432290077173,0.0891049742415829,-0.4755415990288878,-0.6706868246015762
29.544924154025672,-0.9114136222864044,0.0823630840965578,-0.4342043828780543,-0.6790999076479443
29.554925820970162,-0.9155677084613563,0.0755381581413356,-0.39270706823154633,-0.6872275234009995
29.564927487914655,-0.9193037124482488,0.0686329425887067,-0.351068507768184,-0.695063884814419
29.574929154859145,-0.9226200855962305,0.06165024442117896,-0.30930755828393675,-0.7026033630281996
29.584930821803635,-0.9255155056879305,0.05459293139096308,-0.26744308069183387,-0.7098404873686728
29.594932488748125,-0.9279888769394526,0.0474639320199822,-0.2254939400220246,-0.7167699453484951
29.604934155692618,-0.9300393300003784,0.04026623559986714,-0.18347900542174733,-0.7233865826666523
29.614935822637108,-0.9316662219537635,0.03300289219196634,-0.14141715015539014,-0.7296854032084507
29.624937489581598,-0.9328691363161422,0.025677012627330797,-0.09932725160440092,-0.7356615690455304
29.634939156526087,-0.933647883037525,0.018291768506724093,-0.057228191267346795,-0.7413104004358569
29.64494082347058,-0.9340024985013985,0.010850392200617204,-0.015138854759884524,-0.7466273758237246
29.65494249041507,-0.9339332455247258,0.003356176849199366,0.026921868185179054,-0.7516081318397494
29.66494415735956,-0.9334406133579466,-0.0041875236376382186,0.06893508371797785,-0.7562484633008802
29.67494582430405,-0.9325253176849773,-0.011777294580291586,0.11088189387152658,-0.7605443232103913
29.684947491248543,-0.9311883006232101,-0.019409660529449257,0.1527433965617493,-0.7644918227578856
29.694949158193033,-0.9294307307235153,-0.027081085266081634,0.19450068558742117,-0.7680872313192888
29.704950825137523,-0.9272540029702383,-0.03478797180145715,0.2361348506302583,-0.7713269764568584
29.714952492082016,-0.9246597387812003,-0.04252666237713404,0.27762697725487073,-0.7742076439191785
29.724954159026506,-0.9216497860077022,-0.05029343846495238,0.3189581469087204,-0.7767259776411576
29.734955825970996,-0.9182262189345182,-0.058084520767050285,0.36010943692220887,-0.7788788797440342
29.744957492915486,-0.9143913382799004,-0.06589606921585298,0.40106192050861833,-0.7806634105353736
29.75495915985998,-0.9101476711955756,-0.07372418297407854,0.4417966667641404,-0.7820767885090678
29.76496082680447,-0.9054979712667515,-0.08156490043472636,0.4822947406678193,-0.7831163903453355
29.77496249374896,-0.9004452185121082,-0.08941419922109428,0.5225372030816378,-0.7837797509107238
29.78496416069345,-0.8949926193838038,-0.09726799618676701,0.5625051107504593,-0.7840645632581067
29.79496582763794,-0.8891436067674704,-0.10512214741562237,0.6021795163020573,-0.7839686786266848
29.80496749458243,-0.8829018399822232,-0.11297244822181918,0.6415414682470584,-0.7834901064419868
29.81496916152692,-0.8762712047806475,-0.12081463314981505,0.6805720109790256,-0.7826270143158682
29.824970828471415,-0.8692558133488051,-0.12864437597435707,0.7192521847744191,-0.7813777280465112
29.834972495415904,-0.861860004306241,-0.1364572897004741,0.7575630257925514,-0.7797407316184267
29.844974162360394,-0.8540883427059702,-0.14424892656349309,0.7954855660756726,-0.7777146672024517
29.854975829304884,-0.8459442275287918,-0.15201614728735102,0.8330068459090746,-0.7752997868838258
29.864977496249377,-0.8374283277009213,-0.15975836657143613,0.870124728754668,-0.7724988826844745
29.874979163193867,-0.8285446658875988,-0.16747156617816386,0.9068215826754643,-0.7693109145106988
29.884980830138357,-0.8192976143112825,-0.175151540070702,0.9430791684051788,-0.7657348281515329
29.894982497082847,-0.8096916771442044,-0.18279411674788248,0.978879634085972,-0.7617698019620621
29.90498416402734,-0.7997314905083639,-0.19039515924420689,1.0142055152684748,-0.7574152468634191
29.91498583097183,-0.7894218224755418,-0.1979505651298356,1.0490397349117389,-0.752670806342791
29.92498749791632,-0.7787675730672791,-0.205456266510604,1.083365603383312,-0.7475363564534102
29.934989164860813,-0.7677737742548869,-0.2129082300280144,1.117166818459199,-0.7420120058145576
29.944990831805303,-0.7564455899594592,-0.220302456859228,1.150427465323828,-0.7360980956115699
29.954992498749792,-0.7447883160518489,-0.22763498271708094,1.1831320165701202,-0.7297951995958275
29.964994165694282,-0.7328073803526838,-0.23490187785007366,1.2152653321994442,-0.7231041240847621
29.974995832638776,-0.7205083426323575,-0.24209924704237595,1.2468126596216371,-0.7160259079618525
29.984997499583265,-0.7078968946110484,-0.249223229613817,1.2777596336549613,-0.7085618226766348
29.994999166527755,-0.694978859958692,-0.2562699994199005,1.3080922765261704,-0.7007133722446869
30.005000833472245,-0.681760194294999,-0.26323576485179445,1.3377969978704654,-0.6924822932476387
30.01500250041674,-0.6682469851894461,-0.2701167688363363,1.366860594731516,-0.6838705548331667
30.025004167361228,-0.6544454521612955,-0.2769092888360231,1.3952702515614188,-0.6748803587150063
30.035005834305718,-0.6403619466795653,-0.2836096368490262,1.4230135402207598,-0.6655141391729328
30.04500750125021,-0.6260029521630445,-0.2902141594091835,1.450078419978583,-0.6557745630527713
30.0550091681947,-0.6113750839803078,-0.29671923758599317,1.476453237512361,-0.6456645297664061
30.06501083513919,-0.596485089449686,-0.30312128698462704,1.5021267269080538,-0.6351871712917613
30.07501250208368,-0.5813398478392853,-0.30941675774592164,1.5270880096600703,-0.6243458521728136
30.085014169028174,-0.5659463703669769,-0.31560213454638264,1.551326594671286,-0.6131441695195856
30.095015835972664,-0.5503118002004203,-0.321673936598176,1.5748323782530085,-0.6015859530081609
30.105017502917153,-0.5344434124570282,-0.32762871764914103,1.5975956441250299,-0.5896752648806614
30.115019169861643,-0.5183486142039904,-0.3334630659827823,1.6196070634155926,-0.577416399945262
30.125020836806137,-0.5020349444582611,-0.3391736044182725,1.6408576946614026,-0.5648138855761826
30.135022503750626,-0.4855100741865832,-0.3447569903104458,1.661338983807604,-0.5518724817137064
30.145024170695116,-0.4687818063054525,-0.3502099155498093,1.6810427642078205,-0.538597180864153
30.15502583763961,-0.45185807568113584,-0.35552910656253656,1.699961256624133,-0.5249932080998901
30.1650275045841,-0.4347469491296885,-0.36071132431046277,1.7180870692270616,-0.5110660210593507
30.17502917152859,-0.41745662541691875,-0.3657533642910954,1.7354131975956035,-0.49682130994700224
30.18503083847308,-0.3999954352584116,-0.37065205653760713,1.7519330247172085,-0.4822649975333665
30.195032505417572,-0.3823718413195165,-0.3754042656188392,1.7676403209877891,-0.4674032391550097
30.205034172362062,-0.36459443821537263,-0.3800068906392947,1.7825292442117004,-0.45224242271456316
30.21503583930655,-0.34667195251087113,-0.38445686523914874,1.7965943396017723,-0.4367891686806925
30.22503750625104,-0.32861324272068015,-0.3887511575942416,1.8098305397792869,-0.4210503300881177
30.235039173195535,-0.3104272993092322,-0.3928867704160821,1.8222331647739884,-0.40503299253760244
30.245040840140025,-0.2921232446907497,-0.39686074095184126,1.8337979220240677,-0.3887444741959776
30.255042507084514,-0.273710333229207,-0.4006701409843617,1.8445209063761858,-0.3721923257961061
30.265044174029008,-0.25519795123834876,-0.40431207683215276,1.8543986000854613,-0.3553843306369002
30.275045840973497,-0.2365956169817104,-0.40778368934938675,1.8634278728154607,-0.3383285045833398
30.285047507917987,-0.21791298067257792,-0.4110821539259068,1.8716059816382205,-0.3210330960664361
30.295049174862477,-0.1991545615322657,-0.41420700282852513,1.8789329756136761,-0.3035035055146599
30.30505084180697,-0.18032356414812245,-0.41715825610183116,1.8854087092802982,-0.2857440853168411
30.31505250875146,-0.16142939771984485,-0.4199331746169013,1.8910299057171651,-0.2677627009695899
30.32505417569595,-0.14248141951376048,-0.42252912518695335,1.8957937239262117,-0.24956731100537344
30.33505584264044,-0.12348891989152767,-0.42494358729776205,1.899697766512439,-0.23116595851836608
30.345057509584933,-0.10446112231012226,-0.42717415310766066,1.9027400796839176,-0.2125667711644364
30.355059176529423,-0.08540718332186442,-0.4292185274475379,1.904919153251783,-0.19377796116117366
30.365060843473913,-0.06633619257437806,-0.4310745278208428,1.9062339206302434,-0.17480782528784805
30.375062510418402,-0.0472571728106182,-0.43274008440358136,1.906683758836573,-0.15566474488543738
30.385064177362896,-0.028179079868856982,-0.4342132400443179,1.9062684884911154,-0.13635718585661327
30.395065844307386,-0.009110802682711194,-0.4354921502641731,1.9049883738172824,-0.11689369866576868
30.405067511251875,0.009938836718898725,-0.436575083256827,1.9028441226415544,-0.09728291833897709
30.41506917819637,0.028961083211728134,-0.43746041988851725,1.8998368863934791,-0.07753356446401244
30.42507084514086,0.04794724857618804,-0.4381466536980384,1.8959682601056758,-0.057654441190370664
30.43507251208535,0.0668887114973854,-0.43863239089674394,1.891240282413829,-0.03765443722922723
30.445074179029838,0.0857769175650967,-0.4389163503685447,1.885655435556693,-0.017542525853465996
30.45507584597433,0.1046033792737805,-0.4389973636699094,1.8792166453760883,0.002672235102336107
30.46507751291882,0.12335967602255155,-0.4388743750298645,1.87192728131691,0.022980703241879452
30.47507917986331,0.1420374541152204,-0.43854644134999443,1.8637911564271161,0.04337365160718515
30.4850808468078,0.16062842676026667,-0.4380127322044416,1.8548125273577343,0.0638417686785665
30.495082513752294,0.17912437407085252,-0.4372725298399056,1.8449960943628576,0.08437565837464295
30.505084180696784,0.19751714306479645,-0.4363252291756449,1.8343470012996577,0.10496584005231147
30.515085847641274,0.21579864766461238,-0.43517033780347514,1.822870835628365,0.12560274850678999
30.525087514585767,0.23396086869748983,-0.4338074759877692,1.8105736284122764,0.14627673397159568
30.535089181530257,0.25199585389527507,-0.43223637666545967,1.7974618543177716,0.16697806211852279
30.545090848474747,0.2698957178945095,-0.4304568854460353,1.7835424316142847,0.18769691405768685
30.555092515419236,0.2876526422364042,-0.4284689606115431,1.7688227221743233,0.20842338633749524
30.56509418236373,0.30525887536685214,-0.4262726731165873,1.7533105314734574,0.22914749094466158
30.57509584930822,0.3227067326364029,-0.4238682065883322,1.737014108590342,0.24985915530417702
30.58509751625271,0.33998859630030176,-0.4212558573264977,1.719942146206685,0.2705482222793538
30.5950991831972,0.3570969155184631,-0.4184360343033622,1.702103780607267,0.29120445017179575
30.605100850141692,0.37402420635548284,-0.415409259163761,1.6835085916799313,0.3118175127214131
30.615102517086182,0.3907630517806153,-0.41217616622509023,1.6641666029156086,0.33237699910639407
30.625104184030672,0.40730610166780834,-0.40873750247730095,1.6440882814082796,0.3528724139432471
30.635105850975165,0.4236460727956858,-0.40509412758290164,1.6232845378549916,0.37329317728678013
30.645107517919655,0.43977574884752935,-0.40124701387696243,1.6017667265558826,0.39362862463007886
30.655109184864145,0.455687980411315,-0.3971972463671077,1.5795466454141378,0.4138680069045487
30.665110851808635,0.47137568497968785,-0.39294602273352064,1.5566365359360173,0.43400049047988865
30.675112518753128,0.48683184694997506,-0.38849465332894084,1.5330490832308414,0.4540151571641027
30.685114185697618,0.5020495176241626,-0.38384456117867055,1.5087974160110242,0.47390100420347325
30.695115852642108,0.5170218152089293,-0.378997281980565,1.4838951065920236,0.4936469442826029
30.705117519586597,0.5317419248156241,-0.3739544641050388,1.4583561708923738,0.5132418055243868
30.71511918653109,0.5462030984602766,-0.36871786859506267,1.4321950684336677,0.5326743314900256
30.72512085347558,0.5603986550635779,-0.3632893691661706,1.4054267023405953,0.5519331811789987
30.73512252042007,0.5743219804509092,-0.3576709522064492,1.3780664193408878,0.5710069290291052
30.745124187364564,0.5879666861348051,-0.3518647063169044,1.3501296448164037,0.589884356467184
30.755125854309053,0.6013320041151665,-0.3458723665458592,1.3216188832746352,0.6085646094939987
30.765127521253543,0.6144142439253952,-0.3396956935409207,1.292542281366419,0.6270419644633802
30.775129188198033,0.6272069816582477,-0.3333366858554831,1.262914571066625,0.6453055996132753
30.785130855142526,0.6397039963544391,-0.3267974323713856,1.2327505981214395,0.6633448705501106
30.795132522087016,0.6518992700026254,-0.3200801122989219,1.2020653220484097,0.6811493102487685
30.805134189031506,0.6637869875394303,-0.3131869951768262,1.170873816136377,0.6987086290526242
30.815135855975996,0.6753615368494271,-0.30612044087228235,1.1391912674455216,0.7160127146735209
30.82513752292049,0.6866175087651474,-0.29888289958091924,1.10703297680734,0.7330516321917817
30.83513918986498,0.6975496970670647,-0.29147691182682073,1.0744143588246902,0.7498156240561862
30.84514085680947,0.7081530984836191,-0.2839051084625106,1.041350941871724,0.7662951100840059
30.855142523753962,0.7184229126912043,-0.27617021066895975,1.0078583680939197,0.7824806874609861
30.86514419069845,0.7283545423141574,-0.2682750299555948,0.9739523934081193,0.7983631307413294
30.87514585764294,0.7379435929247806,-0.2602224681602818,0.939648887502457,0.8139333918477294
30.88514752458743,0.7471858730433266,-0.25201551744933665,0.9049638338364057,0.8291826000713486
30.895149191531925,0.7560773941380055,-0.24365726031751983,0.8699133296407537,0.8441020620718283
30.905150858476414,0.7646143706249722,-0.23515086958804837,0.8345135859176547,0.8586832618772684
30.915152525420904,0.772793219868345,-0.22649960841257766,0.7987809274405518,0.8729178608842592
30.925154192365394,0.7806105621801938,-0.21770683027121343,0.7627317927542291,0.8867976978578589
30.935155859309887,0.7880632208205446,-0.20877597897250597,0.7263827341747847,0.9003147889316057
30.945157526254377,0.7951482219973702,-0.19971058865346217,0.689750417789683,0.913461327607497
30.955159193198867,0.8018627948666055,-0.1905142837795272,0.6528516234576778,0.9262296847560186
30.96516086014336,0.808204371532139,-0.1811907791445933,0.6157032448088495,0.9386124086161305
30.97516252708785,0.8141705870458067,-0.1717438798710101,0.5783222892446463,0.9506022247952535
30.98516419403234,0.8197592794074056,-0.16217748140956495,0.5407258779378039,0.9621920362692954
30.99516586097683,0.8249684895646848,-0.15249556953949578,0.5029312458323992,0.9733749233826345
31.005167527921323,0.8297964614133492,-0.14270222036848446,0.46495574164382314,0.9841441438481262
31.015169194865813,0.8342416417970524,-0.1328016003326709,0.4268168278588341,0.9944931327470891
31.025170861810302,0.8383026805074081,-0.1227979661966318,0.38853208073547807,1.0044155025293273
31.035172528754792,0.8419784302839817,-0.11269566505339504,0.3501191903031424,1.0139050430131156
31.045174195699285,0.8452679468142945,-0.10249913432443208,0.311595960362528,1.0229557213852056
31.055175862643775,0.8481704887338182,-0.09221290175967295,0.2729803084857041,1.0315616822008131
31.065177529588265,0.8506855176259825,-0.0818415854374841,0.23429026601602732,1.0397172473836394
31.07517919653276,0.8528126980221706,-0.0713898937646793,0.1955439780681809,1.047416916225857
31.085180863477248,0.8545518974017179,-0.06086262547653093,0.15675970352821733,1.0546553653881066
31.095182530421738,0.855903186191916,-0.050264669636747805,0.11795581505347497,1.0614274488995097
31.105184197366228,0.85686683776801,-0.039601005637489695,0.079150799072635,1.0677281981576603
31.11518586431072,0.8574433284531995,-0.028876703199360254,0.04036325578569078,1.0735528219286277
31.12518753125521,0.8576333375186378,-0.018096922371421797,0.0016118991640046154,1.07889670634695
31.1351891981997,0.8574377471834328,-0.007266913531172814,-0.03708444304977343,1.0837554149156448
31.14519086514419,0.8568576426146466,0.0036079826154370997,-0.07570682934165318,1.0881246885062024
31.155192532088684,0.8558943119272946,0.014522335034014733,-0.11423620442633098,1.0920004453585888
31.165194199033174,0.8545492461843484,0.025470622361707773,-0.1526533992471335,1.095378781081239
31.175195865977663,0.8528241393967317,0.036447232907227956,-0.1909391309761006,1.0982559686510673
31.185197532922153,0.850720888523324,0.04744646465083591,-0.22907400301393221,1.100628458413461
31.195199199866646,0.8482409073293121,0.0584650199413715,-0.26704847660960657,1.1024965360529142
31.205200866811136,0.845384914749029,0.06950106646675533,-0.30485837633236684,1.103862232008527
31.215202533755626,0.8421544762067762,0.08054914906998911,-0.34248474981213894,1.1047220542773442
31.22520420070012,0.8385513272216496,0.09160379706906818,-0.37990877329460604,1.1050727478024653
31.23520586764461,0.8345773640340586,0.10265956449065351,-0.4171119150893299,1.1049113560041466
31.2452075345891,0.8302346436057176,0.11371103007009527,-0.45407593556983095,1.1042352207797996
31.25520920153359,0.825525383619652,0.12475279725141711,-0.49078288717353497,1.1030419825039932
31.265210868478082,0.8204519624801943,0.13577949418732396,-0.5272151144017989,1.1013295800284513
31.275212535422572,0.8150169193129918,0.14678577373918644,-0.5633552538198601,1.0990962506820563
31.28521420236706,0.8092229539649959,0.15776631347706435,-0.5991862340569125,1.0963405302708447
31.29521586931155,0.803072927004469,0.16871581567969096,-0.6346912758060564,1.0930612530780102
31.305217536256045,0.7965698597209802,0.17962900733448078,-0.6698538918243231,1.0892575518639014
31.315219203200535,0.789716934125415,0.19050064013751422,-0.7046578869326248,1.084928857866027
31.325220870145024,0.7825174929499615,0.2013254904935606,-0.7390873580158297,1.0800749007990482
31.335222537089518,0.7749750396481165,0.21209835951606656,-0.7731266940227245,1.0746957088547822
31.345224204034007,0.7670932383946941,0.22281407302714493,-0.8067605759659783,1.0687916087022076
31.355225870978497,0.7588759140858098,0.2334674815575971,-0.8399739769222146,1.0623632254874538
31.365227537922987,0.750327052338891,0.24405346034689826,-0.8727521620319638,1.0554114828338088
31.37522920486748,0.7414507994926709,0.2545669093432047,-0.9050806884996866,1.0479376028417138
31.38523087181197,0.7322514626072021,0.26500275320333877,-0.936945405593727,1.039943106088774
31.39523253875646,0.7227335094638366,0.2753559412928116,-0.968332454646383,1.0314298116297438
31.40523420570095,0.712901568565239,0.285621447685808,-0.9992282690538591,1.022399836996536
31.415235872645443,0.7027604291353794,0.29579427116519375,-1.0296195742762895,1.0128555981982161
31.425237539589933,0.6923150411195482,0.305869435222501,-1.0594933878376942,1.0027998097210165
31.435239206534423,0.6815705151843343,0.3158419880579506,-1.0888370193260455,0.9922354845283154
31.445240873478916,0.6705321227176353,0.3257070025804402,-1.1176380703932316,0.9811659340606471
31.455242540423406,0.6592052958286702,0.3354595764075347,-1.14588443475503,0.9695947682357138
31.465244207367896,0.6475956273479553,0.3450948318654868,-1.1735642981911678,0.9575258954483622
31.475245874312385,0.6357088708273201,0.35460791598922314,-1.2006661385452801,0.944963522570599
31.48524754125688,0.6235509405398993,0.36399400052235087,-1.227178725724929,0.9319121549515832
31.49524920820137,0.6111279114801497,0.37324828191714493,-1.2530911217015681,0.9183765964176431
31.505250875145858,0.5984460193638245,0.38236598133456745,-1.2783926805105978,0.9043619492722502
31.515252542090348,0.5855116606279902,0.39134234464425455,-1.3030730482513277,0.8898736142960366
31.52525420903484,0.5723313924310185,0.40017264242452305,-1.3271221630869934,0.8749172907467854
31.53525587597933,0.5589119326526037,0.40885216996235785,-1.3505302552447251,0.8594989763594517
31.54525754292382,0.5452601598937361,0.4173762472534304,-1.3732878470155967,0.8436249673461316
31.555259209868314,0.5313831134767144,0.4257402190020895,-1.3953857527545992,0.8273018583960762
31.565260876812804,0.5172879934451617,0.43393945462135264,-1.4168150788806197,0.8105365426757107
31.575262543757294,0.5029821605639958,0.4419693482329233,-1.4375672238764867,0.7933362118285995
31.585264210701784,0.48847313631944833,0.4498253186671797,-1.4576338782889402,0.7757083559754685
31.595265877646277,0.47376860291905515,0.4575028094631799,-1.4770070247286446,0.757660763714194
31.605267544590767,0.45887640329167706,0.4649972888686513,-1.4956789378701638,0.7392015221198275
31.615269211535256,0.4438045410874686,0.47230424984000735,-1.5136421844519994,0.7203390167445576
31.625270878479746,0.4285611806778986,0.4794192100423353,-1.5308896232765656,0.7010819316177357
31.63527254542424,0.4131546471557398,0.48633771184940294,-1.5474144052102012,0.6814392492458623
31.64527421236873,0.39759342633509076,0.4930553223436478,-1.5632099731831448,0.6614202506126157
31.65527587931322,0.38188161807738286,0.4995705215918093,-1.5782738682230808,0.6410312320592229
31.665277546257713,0.36602049268380266,0.5058834470612653,-1.592605297586788,0.6202761971655791
31.675279213202202,0.3500180355668147,0.5119899096205982,-1.606197482090102,0.5991638610240841
31.685280880146692,0.3338822929235458,0.5178858027387749,-1.6190439973912543,0.5777031326787785
31.695282547091182,0.31762129086463153,0.5235671549157355,-1.6311388461637566,0.5559030584126164
31.705284214035675,0.3012430354142049,0.5290301296823974,-1.6424764580964095,0.5337728217474509
31.715285880980165,0.2847555125099197,0.5342710256006483,-1.653051689893288,0.5113217434440649
31.725287547924655,0.26816668800291543,0.5392862762633571,-1.6628598252737643,0.48855928150212413
31.735289214869145,0.2514845076578407,0.5440724502943665,-1.6718965749724917,0.46549503116020896
31.745290881813638,0.23471689715284128,0.5486262513484962,-1.6801580767394118,0.44213872489579764
31.755292548758128,0.2178717620795843,0.5529445181115368,-1.6876408953397437,0.4185002324253
31.765294215702617,0.20095698794322192,0.5570242243002594,-1.6943420225540002,0.39458956070400725
31.77529588264711,0.18398044016240975,0.5608624786624107,-1.700258877177979,0.37041685392611706
31.7852975495916,0.16694996406932455,0.5644565249767085,-1.7053893050227567,0.34599239352475897
31.79529921653609,0.14987338490962837,0.5678037420528506,-1.7097315789147018,0.32132659817194353
31.80530088348058,0.13275850784249227,0.570901643731509,-1.7132843986954667,0.2964300237785963
31.815302550425073,0.11561311794058482,0.5737478788843323,-1.716046891221989,0.2713133634945403
31.825304217369563,0.09844498019009579,0.5763402314139418,-1.7180186103664905,0.24598744770853181
31.835305884314053,0.0812618394907001,0.5786766202539373,-1.7191995370164799,0.22046324404820689
31.845307551258543,0.0640714206555818,0.5807550993688932,-1.7195900790747516,0.19475185738011702
31.855309218203036,0.04688142841142251,0.5825738577543605,-1.7191910714593843,0.16886452980971067
31.865310885147526,0.02969954739842473,0.5841312194368635,-1.7180037761037434,0.14281264068137067
31.875312552092016,0.012533442170276465,0.5854256434739044,-1.7160298819564792,0.11660770657835895
31.885314219036506,-0.004609242805825253,0.5864557239539598,-1.7132715049815275,0.09026138132285233
31.895315885981,-0.02172088314918602,0.5872201899964831,-1.7097311881581079,0.06378545597592566
31.90531755292549,-0.03879387456559025,0.5877179057519017,-1.70541190148073,0.03719185883758758
31.91531921986998,-0.05582063284733707,0.5879478704016199,-1.700317041959185,0.010492655446725618
31.925320886814472,-0.07279359387322248,0.587909218158017,-1.6944504336185484,-0.01629995141886642
31.93532255375896,-0.08970521360852107,0.5876012182644482,-1.6878163274991873,-0.04317362174246009
31.94532422070345,-0.10654796810502237,0.5870232749952444,-1.6804194016567489,-0.07011587826844856
31.95532588764794,-0.12331435350100656,0.586174927655712,-1.672264761162167,-0.09711410650230934
31.965327554592434,-0.13999688602125643,0.5850558505821325,-1.663357938101658,-0.12415555471062278
31.975329221536924,-0.15658810197703416,0.5836658531417643,-1.6537048915767343,-0.15122733392103416
31.985330888481414,-0.17308055776611592,0.5820048797328403,-1.6433120077041823,-0.17831641792231123
31.995332555425904,-0.18946682987276914,0.5800730097845694,-1.6321860996160789,-0.2054096432643051
32.005334222370394,-0.2057395148677576,0.5778704577571363,-1.6203344074597852,-0.2324937092579611
32.01533588931489,-0.22189122940835398,0.575397573141699,-1.6077645983979396,-0.2595551779753369
32.02533755625938,-0.23791461023829258,0.572654840460397,-1.5944847666084925,-0.28658047424952604
32.03533922320387,-0.2538023141878392,0.5696428792663399,-1.580503433284653,-0.3135558856747732
32.04534089014836,-0.2695470181737451,0.5663624441436148,-1.565829546634925,-0.34046756260639777
32.05534255709285,-0.2851414191992581,0.5628144247072843,-1.5504724818830973,-0.3673015181608119
32.06534422403734,-0.30057823435412273,0.5589998456033867,-1.5344420412682445,-0.39404362821552263
